Wine ID,Year,Rating,Comment,Winery,Wine,Rating_avg,Num_reviews,Price,Region,Country
1105366,2020,5.0,Muito bom ,Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,5.0,"Nice to Bacalao
",Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,5.0,"Köstlich.....
",Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.0, oak,Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.0,"Excellente surprise découvert dans un restaurant portugais en France. Belle robe, vin puissant, très agréable, tout est déjà écrit sur les senteur de cuir, de chocolat et de vanille. ",Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,2.5,"Corposo, complesso e dalla spiccata presenza di tannino.
Sapore di prugna anche nel retrogusto.
La mia esperienza portoghese, non male.
La riserva 2011 va tenuto aperto un paio d'ore.",Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.0,Aroma muito bom e com gosto forte. Ficou muito bom após abrir no decanter. ,Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,3.5,"떫음, 특유의 레드와인 고유의 맛
디오니 포르투갈 와인인데 음..!",Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.0,"Divin, goût et aromes au rdv ",Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.0,"Muy bueno vino, con taniños agradable, ropa escura y densa... Merece su 4 estrellas.. ",Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,3.6,"Acidez média, encorpado com um final agradável. Aconselho.",Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.0,"Revela notas de frutas do bosque,envoltos em alimentos carvalhos ",Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.0,Sempre uma boa escolha. Clássico! ,Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.0,A découvrir ,Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.0,Top,Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.0,süper wein 👌,Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.0,Muito bom,Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,5.0,Excelente. ,Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.0,"Complexo no aroma e no paladar, com final macio.",Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.0,"Top, sabe a uva.",Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.0,👍🏼👍🏼,Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,5.0,Excelente,Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,5.0,Blend delicioso,Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.0,Excelente vinho!!!,Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.0,"Baunilha, frutas frescas",Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.0,Sehr gut,Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.0,J,Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,5.0,"Top
",Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,5.0,Excelente ,Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,5.0,"Frutoso, marcante",Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,3.0,"Feno, café, amora, açúcar mascavado ",Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,3.0,"Aroma barricado y al gusto muy interesante mix de uvas ... me gusto mucho,  bueno de probar muy interesante el mix ...",Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,5.0,"Seda Pura!!!!.... Muito bom
Com um Calúlú altamente da Dona Paula Pote não merece menos de 6 estrelas",Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,2.0,"Aromas agradáveis, moderadamente abertos. Acidez acentuada. Desce rasgando. Pelo preço elevado ainda. :(",Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,3.0,"Vino de Alentejo correcto, importante dejarlo airearse, está bien pero un poco caro para lo que es...",Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,5.0,"Tomamos o vinho acompanhado de uma bela massa com frutos do mar. Combinação perfeita! Acidez baixíssima, saboroso.",Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,5.0,"Cor violacea-rubi, perfeito com uma receita de cuscuz franco-argelino com carneiro. Taninos suave, notas de amora e cereja.",Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,5.0,"Carvalho, ameixa, couro. Acidez e álcool bem equilibrados. Final longo. Encorpado. Aroma muito marcante. Ótima descoberta!",Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,5.0,"Vinho perfeito e sem detalhe. Custo/benefício 9,5... Só não ganha 10 por causa do preço. #founde#Gravatã#família Falta apenas minha gata aqui",Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,5.0,"Merecedor da costela de forno a vinho do Porto de hoje.  Notas especiarias,  boca macio, toques picantes e final persistente.",Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,5.0,"Vinho espetacular! Talvez pelo tempo (2008, há 8 anos). Nem percebe-se presença de álcool. Valeu cada gota.",Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.0,"Encorpado, cremosidade..",Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.0,Fantástico!!!!!,Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,5.0,"
",Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.0,"Frutas vermelhas, amora. ",Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,5.0,Saboroso,Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.0,Excelente vinho de entrada,Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,5.0,Muito bom!,Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,5.0,Oporto,Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.0,"
",Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,5.0,Superb!,Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.0,Belle découverte. ,Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,5.0,"Beste den ich je getrunken habe! 
Fruchtig, Volumen",Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,5.0,"
",Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,5.0,Fantástico ,Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,5.0,Adorei,Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.0,Toller Portugiese,Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.0,"
",Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.0,Sensancional,Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,5.0,Excelente,Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,5.0,Aveludado. Pouquíssimo tanino.,Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,5.0,Muito bom,Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,5.0,Great ,Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.0,Muito bom ,Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.0,"
",Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,5.0,Обожаю ,Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,5.0,Muito bom,Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,5.0,Fantástico!,Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.0,"
",Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.0,Super,Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,5.0,好,Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.0,"
Very good",Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.0,"Madeira francesa, tanino intenso, frutas vermelhas, ",Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,5.0,アレンテージョらしい大地の香りとぶどう🍇の濃厚な味わいで素晴らしい！,Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,5.0,Top,Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,5.0,Fantástico ,Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.0,Ótimo - 4.1,Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.0,I,Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,5.0,Maravilhoso ,Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,5.0,Délicieux ,Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,5.0,Otimo,Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.0,"
",Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.0,"
",Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.0,"
",Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.0,Great,Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,5.0,"
",Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.0,Bastante suave e frutado.,Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.0,Muy rico,Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,5.0,"Esplêndido, encorpado",Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,5.0,"Vinho forte, com sabor presente",Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.0,"Seco, delicioso, frutas vermelhas, taninos rebeldes ",Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,5.0,Feliz dia das mães para as mamães que bebem vinho! 👏🏻👏🏻🍷✌🏻,Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,5.0,"Intensa cor grená, aromas de especiarias e frutos vermelhos maduros, notas de chocolate e baunilha. Paladar longo e elegante com taninos robustos que garantem uma estrutura e final na boca bastante persistente.",Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,5.0,"Um vinho com muito corpo, cor magenta escuro, sabor intenso a madeira, ameixa e especiarias. Toda a gente gostou! Pena ser pouco... ",Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,5.0,"Vinho maravilhoso que diz a que veio.  Encorpado, forte, com os tons de carvalho bem marcados. Caiu muito bem na ceia de ano novo de 2018/2019 ",Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,5.0,Maguinifico essa safra foi uma das melhores que já tomei e o melhor tem o branco também que é uma delicia vale a pena prova sauuude!!!!!!,Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,3.5,"Excelente vino
",Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,5.0,"Simplesmente the best! Super equilibrado, frutado na medida certa, carvalho marcante e suave, muito particular, cor violeta intensa! Lágrimas e retrogosto persistentes. Um senhor representante Português. Comemorando p retorno da Mary ao Brasil depois de 4 anos no exterior. Recomendadíssimo a experimentação.",Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.0,"Elegante, encorpado, com aromas marcantes e final persistente. Vinho clássico obtido a partir de uvas da Herdade do Esporão, que mostra a consistência, o caráter rico e típico dos melhores vinhos do Alentejo. E meu amor, ainda não consegue decifrar os vinhos portugueses, por causa das mistificações das uvas!",Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,5.0,"Este vinho estava fantástico. Devo dizer no entanto, a propósito das rolhas, que apanhei um susto ao abrir este esporão 2000, pois a rolha estava muito seca e metade dela teve de ir para dentro da garrafa. Não vale a pena falar das rolhas plástico.",Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,5.0,"Primeira sensação foi negativa pois a rolha partiu-se ao meio (falta de jeito). Depois de decantar e aguardar 2 horas em repouso, revelou-se uma verdadeira maravilha, onde se destaca um final longo. Pena não ter mais nenhuma. ",Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.0,"Muito aromático, com destaque para ameixa, madeira média, com ligeiro tostado e baunilha, acidez leve, taninos suaves e corpo médio. Vinho extremamente agradável ao paladar, fácil de beber e versátil para harmonizar",Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.5,"Um dos melhores alentejanos que já conheci, o Esporão Reserva é um tinto encorpado, onde a combinação de castas portuguesas e francesas evidencia seu sabor frutado. O vinho apresenta notas de madeira resultantes de seu estágio em barricas de carvalho francês e americano, sendo muito equilibrado, macio e com final prolongado. Apesar de ter um excelente potencial para envelhecer, dificilmente seu apreciador conseguirá mantê-lo fora da taça. Excepcional!",Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.0,"Vinho vermelho rubi intenso com toques violáceos, lágrimas finas e abundantes. Aromas de frutas negras, especiarias e tostados. Na boca muita fruta com taninos bem presentes porém finos, acidez boa e álcool bem integrado. Vou esperar uns 3 anos para abrir a outra garrafa, achei jovem ainda.",Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,5.0,"Um exemplar de blends de uva que no primeiro gole já leva sorriso aos lábios.  Os taninos cordiais, porém robustos, trás a memória os tempos em que permaneceu nos tonéis de carvalho. Ameixas negras, tâmaras maduras, e sumo de orvalho na terra. Para brindar uma quinta-feira de tarde quente de um inverno que nunca veio.",Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.0,"AB uma das minhas castas preferidas! Fabuloso vinho. Obrigada Sandra Alves pela enologia deste vinho. Mais uma vez não desiludiu, fantástico! Frutos do bosque, especiarias, enleadas no Carvalho francês, final de boca persistente e de grande pontencial de envelhecimento em garrafa. Boa relação qualidade preço. Grande casa do Alentejo.",Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.8,"Está garrafa foi aberta, hoje, dia 27 de Março 2022, e estava uma verdadeira maravilha! Acompanhou muito bem um Cabrito Assado no forno.Parabéns à Herdade do Esporão e a todos os que trabalham para tão bons produtos.",Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.5,"Personalidade típica dos fidalgos portugueses: simpático em uma primeira impressão, mas com uma arrogância justificada após uma segunda análise. Vigoroso, intenso e com notas jovens...porém com uma sabedoria secular característica dos melhores europeus. Cor elegante, aroma e notas amadeiradas.",Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,5.0,"Muito bom. Muito depósito, decantado e oxigenado impecável. Rolha a não dar sinais do tempo passar...equilibrado,  álcool puxado mas necessário...suave, frutos vermelhos verduscos, no tempo certo...esporão, mantém-te como o antigamente:) ",Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.0,"Excelente, cremoso, frutado, frutas frescas, uvas se mesclam com maçã verde e abacaxi leve, como especialista em whisky ele me lembrou muito o White Walker da JW em suas notas frutíferas e em sua cremosidade.",Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,5.0,"Excelente, este Reserva 2013!!! Precisou de respirar, mas bebido em 2021 revelou-se um tinto de excelência,  que acompanhou de forma divinal o assado em forno de lenha que a mamã tão dedicadamente preparou..",Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,3.0,Vino agradable ,Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.0,"Riktigt gott vin
",Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.0,"4.0 guter Wein, für den Preis sehr empfehlenswert. Würde ich wieder kaufen
",Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.0,"Fruchtig, schwarze Kirsche, Tabak, Vanille und dunkle Schokolade ",Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.0,Heerlijke wijn! Niet te droog.,Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.0,"Bien chêne cerise prune 
",Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.0,Buen vino y sobre todo extraordinaria compañia,Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.0,"Vinho de eleição
",Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,3.9,"Nehhh
Po nao tem
Cara
Falaram q era melhor q o cartuxa
Esse nao era
",Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.0,"Leve, com laivos de carvalhos baunilha… ",Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.0,"Volle wijn droog vol fruit , rood fruitbramen kruisbes. Lange afdronk aardig bouquet van bloemen
",Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.0,"Aqui não dá pra errar, sempre um vinho potente e saboroso. Joia do Alentejo. ",Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.0,"Muito bom, tem um sabor leve e intenso como uma  verdadeira reserva. ",Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.0,Degustado com um prato de peixe.,Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,3.9,Português de respeito!,Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.0,Mt bom. Vou ter de comprar mais destas 👌uma soube me a pouco. ,Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,3.8,Não vale o que custa. Bom mas existem alentejanos melhores.,Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.0,"Muito bom , como sempre Esporão ",Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.0,Sempre uma notável Opcao! Suavidade e sabor ,Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.0,"Wytrawne, skóra, dymne",Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.0,"Encorpado, cheiro marcante.",Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.0,"Redondo, y mejor en buena compañia😘",Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
